time,latitude,longitude,proba_fire,pred,MWIR_Fire_pixel_BT,S8_Fire_pixel_BT,FRP_MWIR,TCWV,solar_zenith,sat_zenith,confidence_MWIR
2025-08-23 07:54:08.992215,53.195625,48.261642,1.0,1,345.3,285.6,64.511955,27.276026,43.31814,24.439938,100
2025-08-23 07:54:09.292281,53.187492,48.277206,1.0,1,318.40000000000003,287.0,17.549263,27.280983,43.313866,24.506517,77
2025-08-23 07:54:09.292201,53.187626,48.259476,1.0,1,345.3,287.0,64.28726,27.26837,43.31083,24.439953,100
2025-08-23 07:54:32.965312,52.26788,42.59227,1.0,1,339.90000000000003,296.0,40.05608,28.627682,43.885597,6.208691,99
2025-08-23 07:54:32.965394,52.26524,42.606445,1.0,1,322.40000000000003,297.1,15.972209,28.646214,43.879303,6.201351,83
2025-08-23 07:54:34.466142,52.152786,42.70697,1.0,1,316.8,296.0,10.650585,28.820942,43.750336,6.186803,74
2025-08-23 07:54:34.466224,52.150234,42.72113,1.0,1,316.8,297.6,11.390741,28.827566,43.744038,6.1940994,74
2025-08-23 07:54:39.864912,51.87244,42.38893,1.0,1,315.90000000000003,298.1,9.435376,28.963135,43.5889,6.217726,68
2025-08-23 07:54:54.286378,50.637432,45.9785,1.0,1,355.6,306.90000000000003,74.611885,21.683409,41.455708,21.026928,100
2025-08-23 07:54:54.586363,50.629333,45.976105,1.0,1,348.8,310.90000000000003,56.78517,21.65299,41.44896,21.026974,100
2025-08-23 07:54:54.586364,50.620335,45.9691,1.0,1,339.6,308.3,35.950012,21.622574,41.44221,21.02702,99
2025-08-23 07:55:09.589503,49.759705,46.264175,1.0,1,326.0,309.3,12.736567,18.654732,40.54524,24.52532,88
2025-08-23 07:55:38.945662,49.16772,38.232697,1.0,1,343.5,281.0,54.6282,26.90022,42.613018,17.231527,0
2025-08-23 07:55:41.044747,49.091003,38.05629,1.0,1,320.5,290.2,14.842974,28.383251,42.606003,17.977541,79
2025-08-23 07:55:58.758090,47.420784,39.906494,1.0,1,329.5,294.6,20.475115,22.393812,40.513912,7.146123,73
2025-08-23 07:56:08.956721,46.8596,39.53694,1.0,1,331.70000000000005,313.1,14.525756,19.116346,40.179295,7.6151667,93
2025-08-23 07:56:08.956803,46.856663,39.549652,1.0,1,339.40000000000003,313.6,25.958847,19.154648,40.172443,7.5726867,99
2025-08-23 07:56:08.956885,46.853745,39.562317,1.0,1,343.3,312.40000000000003,33.064598,19.19295,40.165592,7.5302067,100
2025-08-23 07:56:23.380969,45.53574,43.214096,1.0,1,344.3,310.1,43.968075,24.518772,37.67448,19.830208,100
2025-08-23 07:56:32.052794,45.623352,38.600433,1.0,1,326.40000000000003,309.70000000000005,10.826955,21.079641,39.52374,9.445773,84
2025-08-23 07:56:43.473026,44.43576,41.543198,1.0,1,326.1,306.1,15.583031,20.514849,37.33814,13.766914,88
2025-08-23 07:57:47.376535,40.68496,41.099136,0.0,0,314.6,300.8,7.764017,6.414146,34.34584,19.306173,62
2025-08-23 07:57:46.747643,41.323036,36.87381,0.0,0,320.3,304.6,9.671135,22.807123,36.874165,10.695077,0
2025-08-23 07:57:58.155460,40.367302,37.82779,0.0,0,316.90000000000003,304.8,8.991226,10.311594,35.648193,6.246906,72
2025-08-23 07:57:58.156114,40.349117,37.91974,0.0,0,314.5,299.3,7.165895,10.028618,35.58873,6.1881313,67
2025-08-23 07:58:03.857733,39.966263,38.07271,1.0,1,330.1,313.40000000000003,14.217923,9.08099,35.21424,6.340184,89
2025-08-23 07:58:17.929829,40.388058,34.027832,0.0,0,316.20000000000005,304.1,10.9869585,14.371344,37.62969,24.779242,69
